Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mc_11,mc_12,mc_13,mc_14,mc_15,mc_16,mc_17,mc_18,mc_19,mc_20,mean
20,0.3094884250929591,0.3276487325400932,0.3156980231765507,0.3701502321770008,0.3286267462362675,0.3364918354016983,0.3787291870714985,0.3574338837427842,0.3450649941505264,0.3474627045235803,0.3812842159119979,0.364961791044776,0.3523682854566533,0.3466471093302805,0.3350491090220289,0.3202814549053569,0.333609841355203,0.374006139233175,0.3892853333333333,0.3355946123521681,0.3474941328028966
21,0.3161024880164346,0.3325287711916841,0.3205038456524574,0.3745099459886707,0.3311409001956947,0.3390343186372744,0.3832306883253477,0.3622364380757421,0.3545983191200099,0.355093414831046,0.3842554479418886,0.3734107163128618,0.3595344827586207,0.3524049767569046,0.339649810708491,0.3276477846985544,0.3394408574380165,0.3777335104028331,0.3950317500635001,0.342,0.3530044233558016
22,0.3237343426641977,0.3373107900035532,0.3259089774004245,0.3786707410236822,0.3352788244159758,0.341541371442296,0.3871354457212987,0.3669213331699547,0.3655155974102413,0.3617845659163987,0.3876215038972948,0.381025253615368,0.3669749734387911,0.356722556981923,0.3464553745928339,0.3351061096839048,0.3453035203383506,0.3823908898305085,0.4005524695085135,0.3489086393298919,0.35874316401927014
23,0.3317149255285908,0.3429600408672948,0.3329507118076324,0.3833138748924665,0.3399174556931294,0.3439940078359069,0.3929206653870761,0.3723997185080929,0.3758154362416107,0.3682454835281615,0.3923467829880044,0.3887264150943396,0.3758354086484038,0.3634029083615394,0.3544368493666123,0.3430882509303562,0.3503089382123575,0.385783120308379,0.4077314654675429,0.3551286528211726,0.3650510556244335
24,0.339681931309109,0.3498694987441301,0.3395156106519742,0.3880268472321216,0.3456818181818181,0.3480612244897959,0.3983319713993871,0.3773552601937373,0.3850576676633917,0.3743638029315961,0.3980449285937663,0.3959516365412799,0.3849447034587445,0.3696335612330574,0.3624267454479681,0.3520582268208561,0.356187969924812,0.3911617833154872,0.4147669561393866,0.361786491426582,0.3716454317849501
25,0.3484891915055709,0.3584810458889005,0.3478479964676013,0.3932799770510614,0.3522718041295272,0.3516161885464434,0.4040414178008421,0.3838444924406047,0.3938658114436978,0.3813220520823174,0.4046519397626409,0.4031509857049425,0.3932953481111457,0.3757950224680262,0.3700909090909091,0.3604208591331269,0.3622271814327159,0.3977595884003742,0.4224986884901899,0.3686906926764755,0.3786820596313557
26,0.3566332482683194,0.36586411008803,0.3566579870336912,0.3991924360400445,0.3597232512529963,0.3576626246017881,0.4098145365762043,0.3906924833887043,0.4027668866459627,0.3885048171359087,0.4116621983914209,0.4102794919953492,0.4009181836367274,0.3810130574305632,0.3783932534398579,0.3674734165510865,0.3696048517520215,0.4033741227280907,0.4300600961538461,0.3760692368214005,0.38581801449660064
27,0.3639712688848135,0.3735936430317848,0.3658762569259183,0.4039789075175771,0.367117473373405,0.3626742574257426,0.4154096733441617,0.3970361313504342,0.4110538033395176,0.3948261337157197,0.4189280787271222,0.4166135389888603,0.4084043165467625,0.3854204267968999,0.3872190293742018,0.3760125463862873,0.3774441428273125,0.4086414032048505,0.4376961019059477,0.3828096880623875,0.3927363410864853
28,0.3716161954157604,0.3823105595923374,0.3747205984345585,0.4094577302286553,0.3747108113631718,0.3659114310229764,0.4221085278042856,0.4043149764942915,0.4183161816891412,0.4020408602150537,0.4239341581970835,0.4213532505958741,0.4151968721251149,0.3909509264915495,0.3960640907697025,0.3832443843945279,0.3851367642589403,0.4143862575050033,0.4448203153648697,0.3889721704203127,0.39947835311916047
29,0.3789706472050685,0.3901231527093596,0.3841721822541967,0.4159967486283276,0.3821694378463974,0.3714309361780393,0.4279357798165137,0.4117508758989489,0.4248056192173839,0.4083997693954868,0.428997113997114,0.4271452223273415,0.4224342862200195,0.3961811949069539,0.4049341393885776,0.3906192087664168,0.3939311701081612,0.4205504660880745,0.4513986997012827,0.3937926545155543,0.406286965258461
30,0.3854543004543004,0.397170692999471,0.3935949414171471,0.4225334909377462,0.3887196351416226,0.3774082792928844,0.4345692010930718,0.4192929337707243,0.4324754045044312,0.4146810358439918,0.4352280343277483,0.4322904985603879,0.4298744019138756,0.4012082625919638,0.4127329427329427,0.3973228437331692,0.4021736641221374,0.4266492369664575,0.4563629480060575,0.3976613749672002,0.41287020616886655
31,0.3926903197223658,0.4034307221229906,0.401690731883404,0.4292702960840496,0.3953509423451862,0.3831802545579635,0.4409299442033478,0.4273328482150501,0.4389731585518103,0.4210510134365748,0.4412477317554241,0.4376453446014862,0.4361903976241544,0.4061586970329371,0.4207646524307133,0.4035481972038263,0.4104119607480097,0.4321010479041915,0.4612092610519522,0.4006878888819056,0.41919327051786714
32,0.3991812761729008,0.4096014284541499,0.4099763820853744,0.4361513523527233,0.4012905259365994,0.3893353034212936,0.4463273542600897,0.4357627538385339,0.4450906163408972,0.4273250728862974,0.4472294256730989,0.4428794689892533,0.441926506887491,0.4115951672211521,0.4290341506129597,0.4097902418388211,0.4180448833034111,0.4373383947939262,0.4663661074867971,0.4039204990657585,0.4254083455810765
33,0.4054614019520851,0.4159693796604791,0.4176201392426558,0.4429187269621505,0.4084505015263846,0.3946666666666666,0.4512449451184286,0.4440278331605391,0.4511722350230415,0.4323796679044349,0.4529847992916175,0.4489178675326433,0.4475365216054128,0.416836079425433,0.4362545286039262,0.4144561036507186,0.4256188981868898,0.442637420348715,0.4714283579859555,0.406380787037037,0.4313481430442607
34,0.4118113083497699,0.4224806171797036,0.4251080501484658,0.4492972831765935,0.4152444801624228,0.4006415462709878,0.4567421700223713,0.4513059730250481,0.4568196290143965,0.4372766473521088,0.4583738297720288,0.4551756103930017,0.4518407388175952,0.4222727272727272,0.4434927724541173,0.419338268571798,0.4324007801899593,0.4473736174255275,0.4766006612520664,0.408666944676119,0.43711318277634037
