Timestep,mc_1,mc_2,mc_3,mc_4,mc_5,mc_6,mc_7,mc_8,mc_9,mc_10,mc_11,mc_12,mc_13,mc_14,mc_15,mc_16,mc_17,mc_18,mc_19,mc_20,mc_21,mc_22,mc_23,mc_24,mc_25,mc_26,mc_27,mc_28,mc_29,mean
275,0.315920063585784,0.3451607026104706,0.2505621661980546,0.2935746743591268,0.2112437076611379,0.3462536042502546,0.2649844985380875,0.3756664569621887,0.2797907515359898,0.3003507245507185,0.244977967299186,0.3252887772058526,0.2809313409854422,0.3539922570159192,0.2030504298072993,0.4059705429910126,0.2436090332418216,0.3761054893784665,0.2875535849043107,,,,,,,,,,,0.30026246174111176
276,0.3151653197562757,0.3446321374030661,0.2500623127521046,0.2929467607111721,0.210894431220737,0.3455731781747161,0.2647186369431141,0.374800856737179,0.2793643944191076,0.2996176376213537,0.2447150601084152,0.3246547067123563,0.2804944197517103,0.3535115677539876,0.2027349858962304,0.4053578694447368,0.2431765590882462,0.3755256181606006,0.2873600186582443,,,,,,,,,,,0.29975297217438707
277,0.3144594138872963,0.3441084884248751,0.2495224617086425,0.2922397675048371,0.2105974072904491,0.3448522506476684,0.2644640038974049,0.3739564457636652,0.2789068453181876,0.2989347938268717,0.244467234471931,0.324037532888404,0.2800627754334989,0.3530778378024959,0.2025142460325565,0.4047403651115618,0.2427479429902608,0.3749610542086863,0.2869900889021226,,,,,,,,,,,0.29924426084796923
278,0.3138526130533348,0.3436221618246016,0.2490578604503058,0.29161849124095,0.2103887349055838,0.3441051465850515,0.264261096364922,0.3732860850825703,0.278407500088112,0.2982491180110456,0.2442906999801705,0.3234821749227859,0.2795056628776114,0.352475662619247,0.202276788740797,0.4041131034003923,0.2423021230266739,0.3743476072395114,0.2866431157758031,,,,,,,,,,,0.29875188137839315
279,0.3131149049198329,0.3431537776075478,0.2485953442298166,0.2910555680749713,0.2101086117899235,0.3432847287048426,0.2640085520676001,0.3725968842284793,0.2778505272907151,0.297671627195659,0.2440838880790278,0.3229664422069054,0.2790815078680786,0.3519075957409782,0.2020646747697178,0.4035363958207408,0.2418792534881887,0.3737829008692636,0.2862555773379147,,,,,,,,,,,0.298263092752116
280,0.3124766424139064,0.3427659499992221,0.2482230407868741,0.2904550234277143,0.2098394956956686,0.3425825494260203,0.2637420648631803,0.3719410350773146,0.2772780053571365,0.297098410433701,0.2438535966814986,0.3224025881683731,0.2786950522676679,0.3513351563380962,0.2018746429171568,0.4029734466140352,0.2415300856506539,0.373102797652163,0.2858891811627914,,,,,,,,,,,0.29779256657543024
281,0.311736453925717,0.3423817993210839,0.2478738856088077,0.28977981083233,0.2095967956207884,0.3418204261799664,0.2634626206533583,0.3711296006876611,0.2768336201352314,0.2965933465848278,0.2437115223370276,0.3217687192466711,0.2783090280259936,0.3507740280561123,0.201671095078105,0.4024264812709915,0.2410873204027667,0.3724654395675119,0.2855159299555605,,,,,,,,,,,0.29731252228897437
282,0.311066260458282,0.3419593756500436,0.2475774509292807,0.2891510870937989,0.2092956547793602,0.3411758833232051,0.2631435280995511,0.3703755198818362,0.2763888552455368,0.2960206395843825,0.2435106306950152,0.321190843038034,0.2777984847047342,0.3501904813188304,0.2014401510178375,0.4017961177430875,0.2407091947910452,0.3717490108877042,0.2851772507411452,,,,,,,,,,,0.29682717999909003
283,0.3104863667447512,0.3415087385042379,0.2471612284816224,0.2885410256800804,0.2090426355850965,0.3404543991205685,0.2628705971307745,0.3696465423886138,0.2759002876483455,0.295454234061425,0.243276036073337,0.3206773352530302,0.2773698006274668,0.3496316006780819,0.2012403265414482,0.40118446987962,0.240379292529747,0.3711163127433621,0.2847783791994034,,,,,,,,,,,0.2963536636247901
284,0.3098466179946502,0.341013521247129,0.2467361059529076,0.28795589906797,0.2087856564839167,0.339776311215103,0.2626404771424764,0.3689269924699201,0.2754745279071522,0.2949356968566097,0.2430959973715235,0.3201068517550483,0.2769504102255821,0.3491087099973525,0.2010108989844579,0.4005894371383482,0.2399845037004648,0.3705365140529669,0.2843676898700459,,,,,,,,,,,0.2958864641807171
285,0.3091441662104141,0.3405508765801035,0.2463108155464036,0.2874072398531219,0.2084867161923948,0.3390250144777703,0.2624432125518098,0.3682844415346741,0.2750947155290446,0.2944424802148509,0.2429675615679004,0.3194647109138405,0.2764730151724876,0.3486181592235454,0.2008623379187784,0.400060072447078,0.2396747068183346,0.369939248446526,0.2840136887854625,,,,,,,,,,,0.2954349042097127
286,0.3084236907846869,0.3401740953129784,0.2457813955274755,0.2869651298905947,0.2081400116613689,0.3383474371420062,0.2621629602456186,0.3676498777208073,0.2747165078113315,0.2939657844412691,0.2428490532281613,0.3189012560579105,0.2760119402289514,0.3481097768610244,0.2006551134240901,0.3994701852924387,0.2392896306378963,0.3692983843302626,0.2836358726210152,,,,,,,,,,,0.2949762159589414
287,0.3077367444846712,0.3398222301657479,0.2453379952265781,0.286457021886691,0.207881018317603,0.3376432136823186,0.2618629683874471,0.3670320596161792,0.2743599279859762,0.2933974828351002,0.2426285130724153,0.3182579147544986,0.2755149678372942,0.3475819332068577,0.2005121998988102,0.3989026311643296,0.2388449256592898,0.3686840571504696,0.2833138682663988,,,,,,,,,,,0.29451429861045664
288,0.3071737000365661,0.3394676516300582,0.2450148501185154,0.2860015309269539,0.2075340314787291,0.3368848780936045,0.2615833439863116,0.3664430921139477,0.2738976171067081,0.292798822067402,0.2424172670075462,0.3176291774852336,0.2750352705172789,0.3470789729790509,0.2003730377767591,0.3983955818156311,0.2384863469847681,0.3681606728538283,0.2829730387188323,,,,,,,,,,,0.2940709938788276
289,0.3065592780773225,0.3390389891158492,0.2446182010020408,0.2855329743682671,0.2072986330895149,0.3361453856938222,0.2613507734095969,0.3657355915539995,0.2734573158872487,0.2922303665655242,0.2423008285532187,0.3169375868737535,0.2745685698609975,0.3465858957735173,0.2001764801087624,0.397873154549784,0.2381191381415784,0.3675627958372503,0.282655277517982,,,,,,,,,,,0.2936182755778963
290,0.3058918682292381,0.3385274630697205,0.2442495596930432,0.2850394567337774,0.2070946391892475,0.3354744989062566,0.261065654250425,0.3650755304492624,0.2729431715002937,0.2917044590607584,0.2421217277363524,0.3163274096793108,0.2740859193306228,0.3460931390248211,0.1999639615245757,0.3972964521334177,0.2376951932659341,0.3669303781885034,0.2823320268006699,,,,,,,,,,,0.2931532899350648
291,0.3051980010918406,0.3381648023752636,0.2438660681574077,0.2845648813012896,0.2069381802431134,0.3347259700434148,0.2608053329447763,0.3644283368380381,0.2724013379815953,0.291114967823449,0.2419286514428041,0.3156122464242311,0.2736787911554633,0.3455890336590663,0.1997575586360105,0.3968123353604995,0.2374140148263752,0.3662488769459464,0.2819873770732423,,,,,,,,,,,0.2926966718065172
292,0.3045481825940052,0.3376857168062223,0.2434174999142588,0.2841257753160518,0.2067738254047901,0.3340332000825779,0.2605992311264771,0.3638144610026878,0.2719420500382186,0.2906051743260005,0.2417878366713513,0.3150430521239544,0.2731570354325219,0.3451096036382319,0.1995568802734268,0.3962813262296872,0.2370402885658427,0.3656026500833231,0.2817128197802854,,,,,,,,,,,0.29225455838999553
293,0.3039216729827092,0.337330683997131,0.243012506248467,0.2836573117924408,0.2065420619128441,0.3332565891443916,0.2603656225204069,0.3631381352658782,0.2714433689370926,0.2901125564501983,0.241687595826169,0.3144392461074186,0.2727292659614316,0.3444802528663361,0.1992974596078281,0.3956996179656773,0.2367519585720609,0.3649651336811875,0.2813944990852761,,,,,,,,,,,0.29180134415394443
294,0.3033569345458937,0.3368600923780799,0.2426908068864867,0.283138657648283,0.2063818253558746,0.3325293864066269,0.2601201914616549,0.3624730737971987,0.2710032672448859,0.2894530142754442,0.2415634283488566,0.3137646096478946,0.2723680368644626,0.3438676855335479,0.1991060022707523,0.3951564390388513,0.2364181039133181,0.364322285640683,0.2810625728951825,,,,,,,,,,,0.29134928495547247
295,0.3027577002617711,0.3363345589301773,0.2423554904840641,0.2827237951016326,0.2061769631925024,0.3318979991863604,0.2598604781602748,0.3617674618557001,0.2706012751252588,0.2888646967605609,0.2414212279734835,0.3129913622748453,0.2719519064194155,0.3432814575749616,0.1989452471050521,0.3946265330207486,0.2360800173156451,0.3636246635262449,0.2807040116277162,,,,,,,,,,,0.290892991889285
296,0.302154878816063,0.335836858289542,0.241961667474076,0.2822760149239836,0.2059530420014214,0.3312135475703288,0.2596188958581985,0.3611156395492189,0.270143295736903,0.2882868096078165,0.2412786346753688,0.3123138826757546,0.2715793560442995,0.3427964512163682,0.1987373489503207,0.3940801126894691,0.2356522702882843,0.3629253849741491,0.2803993759495531,,,,,,,,,,,0.29043807722584836
297,0.301581745529302,0.3354437977184946,0.2416379036591919,0.2818534908340432,0.2057543921219266,0.3304914856996375,0.25936867481307,0.3604426889737352,0.2697946185958992,0.2877797742486777,0.2411104899462947,0.3117692547925904,0.2711079730369043,0.3422736841713748,0.1985184558500971,0.3935976628372161,0.2352675009896167,0.362239502332815,0.2801156199153921,,,,,,,,,,,0.2900078271613831
298,0.3009951957934395,0.3350307925597164,0.2412849331897993,0.2814550857832266,0.2055521164463778,0.3297696086828169,0.2590349838620798,0.3597567808297897,0.2693860163943941,0.2872760635740391,0.2409585487497983,0.3111003761939007,0.2707028495910411,0.3416811670930408,0.1982880701075457,0.3931704287253029,0.2349597234016741,0.3615633266738788,0.2798081417019139,,,,,,,,,,,0.2895670636501987
299,0.3004775854101949,0.3346063667691957,0.2409484259778017,0.2810292283833955,0.2053253077657855,0.3290531786792015,0.2587070095656264,0.3591250107237839,0.2689138754751874,0.286726304443879,0.2408605857979019,0.3104340594330022,0.2702797944752633,0.3411316585766779,0.1980963283501357,0.3926848728644435,0.2346507138584608,0.3609300374490625,0.2795338455082475,,,,,,,,,,,0.2891323257635393
300,0.2999546345918791,0.3342077534051398,0.24063682972435,0.2806327611491512,0.2051274036395111,0.3284357471322451,0.2584695082520313,0.3585577969900737,0.2684985469344953,0.2862446429166527,0.2407626233349033,0.3098072167125376,0.2699531394528495,0.3405472143947399,0.1978892845530973,0.3922245766012807,0.2344329363336001,0.3603199669883089,0.2792675466372628,,,,,,,,,,,0.28873526998653204
301,0.2994609475288831,0.3337934234202449,0.2402942324787967,0.2801134271090791,0.2049102054555869,0.3278105331225751,0.2582390171953473,0.3579608776328277,0.2679966160614521,0.2857248213491868,0.2406812809392913,0.3091252542089161,0.2695183538513895,0.3399053847249564,0.1977486844783871,0.3916995052882975,0.2340939413282507,0.3596136329133141,0.2789835316113665,,,,,,,,,,,0.288298614247271
302,0.2990021501010148,0.3333851876308358,0.2399371612810604,0.2795898033802836,0.2048174484560345,0.3272595963027193,0.2580230914670055,0.3573317990540569,0.2675585921403802,0.2851477402968018,0.24060330365595,0.3084537586083455,0.2690839775363355,0.3393088015008507,0.1975625113286902,0.3912494548626254,0.2337378142330951,0.3588808196410099,0.2786222739446499,,,,,,,,,,,0.28787133081167077
303,0.2984557744238829,0.3328817058800905,0.2395639113197487,0.2791999236535258,0.2046650888787937,0.3266198518866481,0.2578297802699998,0.3567096271766736,0.2670432028431561,0.2845678080637682,0.2404593925289414,0.3077338690333412,0.268701565572882,0.3387306723419041,0.1974675388264096,0.3907970886430956,0.2333072569065618,0.358173061350403,0.2782690274086141,,,,,,,,,,,0.28743032352676
304,0.2978276810719339,0.3323533138401559,0.2392343507578027,0.2787372948695802,0.2045109396988152,0.3261081238089166,0.2575496981049666,0.3560948754744123,0.2665860852948294,0.2840058894974449,0.2403323605369598,0.3069821872410936,0.2683365307211394,0.3381556361068273,0.1973341278453078,0.3903508684711695,0.2329809426235576,0.3575586412052585,0.2778976413811423,,,,,,,,,,,0.28699669413427964
305,0.2972546289302393,0.3318370328013724,0.2388490015274753,0.2782704882788985,0.2042858472564806,0.3255021255296199,0.2573502267434734,0.3554978869519282,0.2661097583494778,0.2835130329629497,0.2401417322834645,0.3062806088220495,0.2679356707541838,0.3375564117465579,0.1972146929704719,0.389823770772592,0.232697028861978,0.3568804754390858,0.2775988768185554,,,,,,,,,,,0.2865578577789923
306,0.2967370775347912,0.3312246580825018,0.2385934975618799,0.2777722470505642,0.2040384425911222,0.324868703982377,0.2570983396410695,0.354881547903218,0.2656340875018311,0.2829458513980114,0.2400067087177944,0.3056214306085964,0.2674907226965824,0.3369864072884933,0.1969392099470233,0.3893006406200869,0.2323943810917038,0.3562055839493779,0.2772648807189799,,,,,,,,,,,0.2861054957308424
307,0.2962112312871571,0.3307337048004451,0.2382667917008556,0.277315686114066,0.2038435220953799,0.3242713340664327,0.2568924638333322,0.3543454789661288,0.2651755916167961,0.2824493660251522,0.2399323478781967,0.3049079186499351,0.2671899253742714,0.3363422732896289,0.1967384127902073,0.3888602783120262,0.2320397319991808,0.3555192175209891,0.276938934588841,,,,,,,,,,,0.28568285320573805
308,0.2957381412417657,0.3302496485869948,0.2380198827405671,0.2768246614397719,0.2037699065657146,0.323621631388028,0.2566552020766506,0.3537782668915676,0.2648115955022831,0.281948294277368,0.2397711850271699,0.30424892674288,0.2668171665118876,0.3357371580463737,0.196536305893013,0.3883952800366424,0.2317064925982049,0.3548260181592134,0.2766701983004596,,,,,,,,,,,0.28526978747508186
309,0.295234513702831,0.3297787652807573,0.2376943365079734,0.2763892409020097,0.2036548636548636,0.3228779798650522,0.2564012166125547,0.3531799348818795,0.2644142931921051,0.2813852944191052,0.2396580925007141,0.3036527340453993,0.266456264017943,0.3351910702329351,0.1964025769852679,0.3879234811337679,0.2313900314962916,0.3541051072446378,0.2763613981810012,,,,,,,,,,,0.2848500628872152
310,0.2946091891961381,0.3293203816020097,0.2374026062365585,0.2758906277859452,0.2035929606625258,0.3221489404183248,0.2561286923953264,0.3526570861633702,0.2639536481107833,0.2808432595682527,0.2395358288925351,0.303057172511036,0.2660396991928904,0.3347349833860232,0.1962248233728418,0.3874291040055958,0.2310508009020991,0.3534718007293848,0.2760249502383928,,,,,,,,,,,0.28442718712473863
311,0.2940164904970831,0.3287794611089731,0.2370674961944739,0.2754056068192855,0.2034089712840385,0.3214808634572554,0.2558934196500222,0.3521220342193747,0.2635551463177762,0.2803249924582823,0.2394511695864133,0.3024203974266167,0.2657015087370024,0.33425975350735,0.1960358930859393,0.3870241367303546,0.230713886616822,0.3528233698681033,0.2756461981924397,,,,,,,,,,,0.28400688398724244
312,0.2934623816959306,0.3282091832104939,0.2366907187485643,0.2750413191445369,0.2032127307360877,0.3207446975406957,0.2557113943006123,0.3515448483725943,0.2631587016700635,0.2798129622193484,0.2393768809455174,0.3018426982639323,0.2653458398284687,0.3338436427132863,0.1958921875969496,0.3865363085228781,0.230358790452146,0.3522047707100592,0.2753721874005337,,,,,,,,,,,0.2835980128459315
313,0.2929113281423521,0.3276004851526558,0.2363588417668661,0.2745223471291692,0.2029949280867082,0.3201097977846951,0.2554985586495884,0.3510172202216903,0.2627463832881402,0.2793133124907514,0.2392724076722905,0.3012869084626344,0.2649499724878426,0.3333419685530235,0.1957582295321293,0.3860609965635738,0.2300535726023795,0.3515530735306028,0.2750661759102617,,,,,,,,,,,0.28317981621196603
314,0.2922915422696958,0.3270954589063,0.2360333766352158,0.2740351532541719,0.2028161689197743,0.3194519050435076,0.2553123251331579,0.3504436244321387,0.2624008316083595,0.2788036196286322,0.2391491045087889,0.3008107442089699,0.2645275096053298,0.332794264708925,0.1955609668850094,0.3855335107316218,0.2298296794032231,0.3508908803083993,0.2747836423145354,,,,,,,,,,,0.28276654255293454
315,0.2916481817581318,0.326558234796597,0.2356996172039716,0.2735662756868475,0.2027254774445469,0.3187927867617128,0.2550531834874563,0.3498753676165156,0.2619128186328274,0.2783267771231975,0.2389681259228432,0.3003323031429705,0.2640795583957326,0.3322016232027356,0.195415971725256,0.3850205591357157,0.2297197962257514,0.3503211173168053,0.2745137950118398,,,,,,,,,,,0.2823542931890239
316,0.291060159983964,0.3260634137964061,0.2353691800646721,0.2730992480217565,0.2026144790313796,0.3180761631761892,0.2547974692471804,0.3493808338930782,0.2614941431384638,0.2778580044456188,0.2388249894920991,0.2998352758249498,0.2636555335492174,0.3316295749321409,0.1953391616125163,0.3845333393714337,0.2293882668384486,0.3497082003174222,0.2741595279404323,,,,,,,,,,,0.28194141919354576
317,0.2905211432777538,0.3255719247124755,0.2350943515757642,0.2725747375013455,0.2024921386710597,0.3174184268074779,0.2545114546279625,0.3489110279363845,0.2610704332404357,0.2773914248123211,0.2387538059287598,0.2993221342435488,0.2632194755743131,0.3310926884062904,0.195241945771675,0.3839220176868589,0.2291400739660791,0.3491088668561387,0.2738066490638502,,,,,,,,,,,0.28153498529792076
